area,item_code,target2_code,addr2,lng,addr1,open_info,target2_etc,type,close_info,zipcode,img_name,name,target1_code,target1_etc,idx,item_etc,lat,제공대상,제공인원,제공품목
강원,2,,안경나라,128.4690817,강원 영월군 영월읍 중앙로 47,09:00~20:00,,99,매월넷째주일요일휴무,26232,6aa7b90d054545c9b3a4f3fb6fee2ece.jpeg,영월안경나라,1,,187,,37.18369433,Nan,아이 본인만,
강원,1,1,110호(단계동),127.9322179,강원 원주시 북원로 2235-4,24시간,,1,매주 화요일,26436,5cbd79ad58d945fd9e5aced3af26bbff.jpg,미아리우동집,3,,949,,37.3456913,결식아동,동반 2인,
강원,99,"01,99",1층 으뜸플러스안경 원주점,127.9483879,강원 원주시 원일로 122-1,09:30 - 20:00,추천,99,매주 일요일,26428,NULL,으뜸플러스안경 원주점,1,,909,안경,37.35046544,"결식아동,추천",아이 본인만,안경
강원,99,99,스타에듀빌딩 4층 405호,127.8714197,강원 원주시 지정면 도원로 20,14:00~22:00,결식아동. 한부모가정. 기초생활수급,2,토.일,26354,NULL,우리학원,2,,906,초.중등 종합,37.37312839,결식아동. 한부모가정. 기초생활수급,동반 1인,초.중등 종합
강원,99,1,1,127.7625505,강원 춘천시 동내면 거두길 30,11시부터8시,,1,,24400,6abf99696e204b2c8ea1c6b4144e2146.jpg,면사무소,1,,643,짜장 짬뽕 볶음밥 미니탕수육,37.861035,결식아동,아이 본인만,짜장 짬뽕 볶음밥 미니탕수육
강원,,,2층 채선당행복가마솥밥롯데마트춘천점,127.7180801,강원 춘천시 방송길 84,,,1,,24364,NULL,채선당 행복가마솥밥 롯데마트춘천점,,,1073,,37.86857865,Nan,Nan,
강원,1,1,실비막국수,127.7258622,강원 춘천시 소양고개길 25,11:30 ~ 19:00,,1,"둘째 넷째주 월요일, 설/추석 당일만 휴무",24271,f25a2cc4d4a64b50bdee7fa7b3f6fa42.jpg,실비막국수,3,,450,,37.88368567,결식아동,동반 2인,
강원,,,1층 로우라이트,127.7286482,강원 춘천시 중앙로77번길 33,19-Dec,,99,매수 수요일 휴무,24354,NULL,로우라이트,,,877,,37.87753384,Nan,Nan,
강원,1,"01,02",상가102호 하나병원 건너 큰사거리,127.748032,강원 춘천시 춘천로 316,08:00~20:00,,1,연중무휴,24278,fe77f30bfa784db1a8741ebd73c98fa5.jpg,크라상점 춘천후평점,1,,1026,,37.88184295,"결식아동,독거노인",아이 본인만,
강원,1,"01,02",종로타워1층,127.7443321,강원 춘천시 퇴계농공로 20,08:00~20:00,,1,연중무휴,24414,037364743d3c4723a0e335876e05569c.jpg,크라상점 춘천점,1,,597,,37.85159206,"결식아동,독거노인",아이 본인만,
강원,99,1,,127.7254934,강원 춘천시 행촌로 48,17:00~03:00,,1,없음,24442,NULL,이모네고깃집,1,,356,1인 돼지갈비,37.86058987,결식아동,아이 본인만,1인 돼지갈비
강원,1,1,봉부대,128.3784898,강원 평창군 봉평면 기풍로 140,08~17,,1,정해지지않았음,25303,269297a5e61f403eb8c906dc99389dc2.jpg,봉부대,2,,916,,37.61502656,결식아동,동반 1인,
강원,99,"01,02",거진코다리 ,127.9066245,강원 홍천군 홍천읍 공작산로 137-10,11~9시30분,,1,매주 월요일,25150,4ea6420d09244c009e966514019de45b.jpg,거진코다리 ,99,아이의 가족분들,986,코다리조림 ,37.69383706,"결식아동,독거노인",아이의 가족분들,코다리조림 
경남,99,"01,02",.,127.904617,경남 거창군 거창읍 개화1길 111-27,08:00~17:00,,1,공휴일 휴무,50124,NULL,사과한모금,1,,828,사과즙(거창한사과 그 두번째 이야기),35.70197968,"결식아동,독거노인",아이 본인만,사과즙(거창한사과 그 두번째 이야기)
경남,99,1,1층,128.8132818,경남 김해시 관동로71번길 24,평일오전10시~오후4시,,3,주말 공휴일,51005,NULL,수아헤어,1,,477,헤어커트(예약필수),35.17740292,결식아동,아이 본인만,헤어커트(예약필수)
경남,2,"01,02",1층 호록,128.8525564,경남 김해시 금관대로1180번길 3,11:00~21:00,,1,15:00~17:00,50956,111c507cb2b54e18a8e435ac577dc574.jpg,호록,2,,442,,35.23250155,"결식아동,독거노인",동반 1인,
경남,99,1,1층 OJY  Beauty House,128.8973373,경남 김해시 김해대로2471번길 8,월~토 오전10~오후8시,,99,매주 일요일 ,50934,6ad39d97f4a246598a601b0a6092c94b.jpg,O · J Y Beauty House,1,,19,"커트 무료 , 커트제외전시술50%",35.22870084,결식아동,아이 본인만,"커트 무료 , 커트제외전시술50%"
경남,99,1,120호,128.8662599,경남 김해시 내외로77번길 20,10:30~20:00,,99,일요일,50948,d446777024574092b64c19eb9c32706f.jpg,아담,1,,322,헤어컷,35.2364477,결식아동,아이 본인만,헤어컷
경남,1,1,1층 통큰두마리찜닭,128.8554618,경남 김해시 외동 690-14,12시부터21시,,1,매주일요일,50894,99e1a6326a0841168cffaf2839304a65.jpeg,통큰두마리찜닭,2,,417,,35.2354424,결식아동,동반 1인,
경남,1,1,1층,128.8221296,경남 김해시 율하2로236번길 38,11:00~21:00,,1,"20:00라스트오더, 월요일 휴무",51016,5a99d36fef3445f1a8d96ae88b2d02c5.jpeg,데이지,2,,150,,35.17638431,결식아동,동반 1인,
경남,,"01,02",1층 다가치통닭,128.824649,경남 김해시 율하6로 52,오후 3시부터 자정까지,,1,매주 월요일,51020,43ea39a54d074577b1184c2e7c1f6fc5.jpg,다가치통닭,2,,639,,35.17174663,"결식아동,독거노인",동반 1인,
경남,99,1,남서쪽 끝지점에서 두번째,128.8305094,경남 김해시 주촌면 골든루트로 74,07:00~20:00,,1,"주말,공휴일",50969,205b3d75ea524aa9b82672e6a5799117.png,두꺼비토스트,1,,1046,모든 토스트,35.21300872,결식아동,아이 본인만,모든 토스트
경남,99,1,세원빌딩 1층 가마치통닭 ,128.7293339,경남 김해시 진영읍 김해대로361번길 13,"평일:4시ㅡ새벽1시, 주말ㆍ공휴일:1시ㅡ새벽1시",,1,없음,50862,NULL,가마치통닭진영점,2,,845,통닭  1ㅡ2마리 +음료,35.30805074,결식아동,동반 1인,통닭  1ㅡ2마리 +음료
경남,99,1,1층 헤어담다,128.8681068,경남 김해시 해반천로144번길 9,Am10~pm8시까지,,3,화요일,50901,a673f41be80d490db8b6fb0c337cce82.jpeg,헤어담다,99,시술시50%할인,1044,컷트 ,35.26122702,결식아동,시술시50%할인,컷트 
경남,99,1,밀성돼지국밥 ,128.7451548,경남 밀양시 내이2길 19,08:00~21:00,,1,14:30~16:30,50423,7e772f525fa14b3295348e0ce16d0cc8.jpg,밀성돼지국밥,2,,569,모든국밥,35.49768474,결식아동,동반 1인,모든국밥
경남,1,1,2층,129.0376278,경남 양산시 남부동 314,평일12시~9시 주말11시30분~9시,,1,매주월요일,50622,NULL,비치스테이크,1,,192,,35.34143014,결식아동,아이 본인만,
경남,99,"01,02",후문 상가동 2층  햇살문화스쿨,129.1526749,경남 양산시 덕계11길 12,am 11~ pm7,,2,매주 일요일,50553,24801a280e3f46d6b11203e9a7aff84a.jpg,햇살문화스쿨 ,2,,777,원데이클래스 패키지,35.37721082,"결식아동,독거노인",동반 1인,원데이클래스 패키지
경남,1,1,1층,129.0244522,경남 양산시 동면 금오11길 8,17:00 - 02:00,,1,,50639,ef8367f70e8c4b4a9661d0f3628d2b85.gif,바보스 석산점,1,,485,,35.31512942,결식아동,아이 본인만,
경남,2,2,102호,129.0229219,경남 양산시 동면 금오12길 30-17,10:30~6:30,,99,"매주수요일,2.4째 일요일 정기휴무",50639,6e00c8ebb21b423ca9efad649ed92890.jpg,돼지작업실 ,99,급식카드소지자 1카드1제품 50%,913,,35.31488902,독거노인,급식카드소지자 1카드1제품 50%,
경남,2,"01,02,99",인정에코타운207호크리틴트,129.002526,경남 양산시 물금읍 백호로 76,오전10~6,결식아동.소방관님,3,매주목요일,50613,5f854fdebe284d609e18740c5b3062bd.jpg,크리틴트미용실,1,,435,,35.31743773,"결식아동,독거노인,결식아동.소방관님",아이 본인만,
경남,1,"01,02",1층 도쿄쉐프,129.0005198,경남 양산시 물금읍 서남1길 3,09시~23시 까지,,1,매주 화요일,50599,dad14162bde84c4282f2a629d678c421.jpg,도쿄쉐프,1,,316,,35.32625501,"결식아동,독거노인",아이 본인만,
경남,1,1,메트로프라자 305호,129.0083894,경남 양산시 물금읍 야리2길 31,10:00-21:30,,1,연중무휴,50653,28c69897915a40e88f1b3ca010b1f0f0.jpeg,고카츠,2,,457,,35.30995262,결식아동,동반 1인,
경남,2,1,태경수산,129.0423591,경남 양산시 북정동 886-6,16~23시,,99,명절제외 연중무휴,50572,NULL,태경수산,2,,708,,35.35923042,결식아동,동반 1인,
경남,99,1,웅상센텀프라자 2층,129.1683825,경남 양산시 삼호1길 52,오전 11시 ~ 오후 10시30분,,1,없음,50529,NULL,미스터피자웅상점,1,,235,피자샌드,35.41449865,결식아동,아이 본인만,피자샌드
경남,1,1,2층,128.0955056,경남 진주시 동진로 40,오전11시~오후10시30분,,1,없음,52727,7278615e5a1b4f9da36b74dd7303526a.jpg,피자마루과기대점,99,동반4인,574,,35.17880908,결식아동,동반4인,
경남,1,1,C3 상가동 1층 1019호,128.1448834,경남 진주시 에나로175번길 12,10:30 ~ 19:00,,1,일/월 휴무,52855,0a5a593cf64b4548bc318f09c3bf58de.jpg,에나로 밀,1,,558,,35.17378577,결식아동,아이 본인만,
경남,99,1,1층,128.1150612,경남 진주시 초전북로61번길 6-13,16:00~22:00,,1,매주월요일,52731,116da798e4164b7c837ae6f8bc5f41b1.jpg,해금강회센터 ,99,결식아동가족 (포장가능 ),367,"모듬회,물회,회덮밥,매운탕",35.2090912,결식아동,결식아동가족 (포장가능 ),"모듬회,물회,회덮밥,매운탕"
경남,99,1,진주펄아쿠아,128.0614267,경남 진주시 평거로5번길 30,오전11시오픈오후8시마감,,99,연중무휴,52701,3b7f1c55a6c84161b5145e0281ebfcf8.jpeg,진주펄아쿠아,1,,334,열대어. 열대어용품. 사료,35.17374924,결식아동,아이 본인만,열대어. 열대어용품. 사료
경남,1,1,1층103호 싸움의고수,128.5591229,경남 창원시 마산합포구 월영동1길 17,오전10시~오후10시,,1,없음,51751,0e0d73d4a9054b7cabb30190afa7f83f.jpg,싸움의고수경남대점,1,,220,,35.17960431,결식아동,아이 본인만,
경남,1,"01,99",상하이빌딩 2층 아인즈헤어,128.6823627,경남 창원시 성산구 단정로 18,10:00-9:00,기초수급가족,3,매주월요일 4주차는일월휴무,51503,7d064d17ab714e2f8230bb82c27c5e4d.jpeg,아인즈헤어,1,,691,,35.22022704,"결식아동,기초수급가족",아이 본인만,
경남,99,1,101호,128.7113623,경남 창원시 성산구 삼정자로51번길 7,오전 11시~ 새벽1시,,1,일요일,51473,0d37be30e70143928ffbc4dd4621e382.jpeg,호야,1,,170,돈카츠정식,35.19879842,결식아동,아이 본인만,돈카츠정식
경남,1,1,메종드테라스 139호 투고샐러드,128.6817807,경남 창원시 성산구 상남로 107,매일 10:00~21:00,,1,브레이크타임 15:30~16:30,51494,25cace0acdd9473bb2e1a7a6535f91c5.jpeg,투고샐러드 창원상남점,1,,853,,35.22311174,결식아동,아이 본인만,
경남,99,,버거인뉴욕,128.6801489,경남 창원시 성산구 외동반림로248번길 5,10:30 - 21:00,,1,없음,51428,NULL,버거인뉴욕,1,,20,뉴욕버거세트,35.23901134,Nan,아이 본인만,뉴욕버거세트
경남,99,"01,99",101호 ,128.6790836,경남 창원시 성산구 중앙대로 78,오전11:00-2:30/ 오후 17:00-20:30,죄송하지만 학생들에게만 제공리고싶습다,99,휴무없음 갑작스런휴무시 인스타공지,51504,2b8012fbeb21478eb31d0a741fcd94db.jpeg,온센텐동창원점,99,힘든 학생들 에게 제공하고싶습니다,997,온센텐동,35.22148725,"결식아동,죄송하지만 학생들에게만 제공리고싶습다",힘든 학생들 에게 제공하고싶습니다,온센텐동
경남,2,"01,02",148호 카페두다,128.6848845,경남 창원시 성산구 창원대로 888,07:00~21:00,,1,일요일,51532,NULL,카페 두번째다락방 두다,2,,18,,35.20879388,"결식아동,독거노인",동반 1인,
경남,1,1,상가2동 101호 꾸운닭보쌈,128.5851762,경남 창원시 의창구 북면 감계로 221,오전 10시~ 밤10시,,1,,51112,bea09c1cc12145d88e0153c7b3013f81.jpg,꾸운닭보쌈 감계점,2,,249,,35.30121782,결식아동,동반 1인,
경남,1,1,(감계리)101-1 메가커피,128.5943156,경남 창원시 의창구 북면 감계로 306,9시~9시반,,1,없어요,51112,e973da33e9764f539247c5d15f2e828a.jpg,메가커피,1,,440,,35.30196094,결식아동,아이 본인만,
경남,99,"01,02",1층 총각축산 (kb빌딩),128.6138315,경남 창원시 의창구 팔용동 101-1,09:00 ~ 22:00,,1,연중무휴,51373,a5941dce96424ee4be07bee7fe47b343.jpg,총각축산 팔용점,1,,868,"양념육 전품목, 삼겹살",35.2557171,"결식아동,독거노인",아이 본인만,"양념육 전품목, 삼겹살"
경남,99,1,우마이,128.7024027,경남 창원시 진해구 석동로20번길 21-1,am11:30-pm10:00,,1,준비시간 pm3:00-5:00 / 매주 수요일 휴무,51660,d14fed6a19b44946ad0c43ddbee2bbce.jpeg,우마이,1,,341,야끼유부초밥+우동,35.15224692,결식아동,아이 본인만,야끼유부초밥+우동
경남,1,1,M타워 104호,128.7137281,경남 창원시 진해구 자은동 138-5,11:00~21:00,,1,15:00~16:00,51592,97407cbf189649dbad142262602e8a40.jpg,버거스캔들 진해자은점 ,1,,481,,35.15454504,결식아동,아이 본인만,
경남,99,1,다이노 브루잉 (1층 안채),128.662347,경남 창원시 진해구 중원로86번길 22-2,17:30 ~ 23:00,,1,14:30 ~ 17:30,51679,55b16fb96bea4bc7bc551d35d00d1c3d.png,다이노 브루잉,1,,1015,피자 또는 치킨,35.15144627,결식아동,아이 본인만,피자 또는 치킨
경남,99,,101동 17호,128.4265948,경남 통영시 원문로 11,오후 4시~새벽2시,,1,없음,53042,NULL,마왕족발 통영점,1,,513,우아한싱글세트,34.85675939,Nan,아이 본인만,우아한싱글세트
경남,1,1,김대리 피자,128.4318063,경남 통영시 통영해안로 456-1,11:00~00:00,,1,,53048,f8a29fea318241378300e2361a46edf8.jpg,김대리 피자,1,,594,,34.84914059,결식아동,아이 본인만,
경북,99,1,1층듀얼몬스터 ,128.7387397,경북 경산시 경안로42길 16-1,,,1,,38618,21f2d86e63f9432791d56b0e677e1ee2.jpg,듀얼몬스터,2,,408,파스타,35.82579213,결식아동,동반 1인,파스타
경북,2,1,1층 이백장돈가스,128.7379692,경북 경산시 경청로219길 4,9~21,,1,매주수요일,38651,0c7d00a4f5ca4cbf903d4f79826e766e.jpg,이백장돈가스 경산,1,,543,,35.80329261,결식아동,아이 본인만,
경북,1,1,세경빌딩 1층 뒷편,128.7608836,경북 경산시 박물관로 17,오전11시~저녁10시,,1,오후3시~5시,38583,6b809e27432541d4a9fbeaad5247f22d.jpg,카츠윤 사동점,1,,525,,35.81616708,결식아동,아이 본인만,
경북,1,1,칼국수한그릇 사동점 ,128.7538617,경북 경산시 백양로 109,11시~20시,,1,"평일15시-17시 브레이크타임, 매주수요일휴무",38599,NULL,칼국수한그릇 사동점 ,1,,870,,35.81382915,결식아동,아이 본인만,
경북,1,1,1층 장충족발 ,128.7380324,경북 경산시 백천동 580-6,오후 2시 오후 10시까지,,1,매주 수요일,38651,f8c70c7fa10a4c40ab8bd834df19a572.jpg,장충왕족발 ,1,,726,,35.80233992,결식아동,아이 본인만,
경북,1,"01,02,99",1층 피자꾼,128.7562133,경북 경산시 삼풍로4길 33,11시부터 새벽1시,불우이웃,1,매주월요일,38544,8bb0214d6bff42f1b8aaf0a925458b3d.jpg,피자꾼경산점,3,,728,,35.82010504,"결식아동,독거노인,불우이웃",동반 2인,
경북,1,1,1층 처갓집양념치킨 ,128.7211575,경북 경산시 성암로7길 8,17:00 - 03:00,,1,"매월 1,3,5주 수요일",38671,3774f62d86ae49f3a5ec982278512ff6.jpg,처갓집양념통닭 ,3,,950,,35.82323878,결식아동,동반 2인,
경북,2,1,B동1-1호 상가,128.7488928,경북 경산시 원효로22길 20,9:30-00:00,,1,,38590,763ba53e6f4d422089305727ca1386af.jpg,꿀꿀한닭,2,,734,,35.82095902,결식아동,동반 1인,
경북,99,1,대가온족발,128.825374,경북 경산시 하양읍 대학로298길 22,오전 10시~ 익일 새벽1시,,1,매주월요일휴무,38438,e35a6cc546ee4e3784070b24bfe5aa89.jpg,대가온족발,99,아이와 부모또는 조부모,580,"순살족발,갈비족발 ,보쌈 ,냉면 ",35.912062,결식아동,아이와 부모또는 조부모,"순살족발,갈비족발 ,보쌈 ,냉면 "
경북,1,1,2층,129.2248954,경북 경주시 광중길 24,11시 ~ 21시 30분,,1,매주 화요일,38070,a30062741432498abd90dc04a7b2abcb.jpg,일공공샤브 경주용강점,2,,69,,35.88020687,결식아동,동반 1인,
경북,99,1,1층 화이트 PC방,129.2046427,경북 경주시 원효로 36,24시간,,99,무휴,38157,NULL,화이트 PC방,2,,420,"라면, 밥",35.84213024,결식아동,동반 1인,"라면, 밥"
경북,99,"01,02",썬하우스 2층 참사람태권도장 ,129.1781235,경북 경주시 충효5길 9-19,2시~21시,,2,"토,일 공휴일",38060,5d9fbb64167b43428af4795a8b06121f.jpg,경주 참사람 태권도장,2,,908,수강료,35.84469062,"결식아동,독거노인",동반 1인,수강료
경북,2,1,을찌로국물떡볶이,129.2166136,경북 경주시 황성로16번길 34,오전11~오후23:40,,1,,38087,35edd96bfbef4772b2ac03c80b88673f.jpg,을찌로국물떡볶이황성점,2,,897,,35.8628069,결식아동,동반 1인,
경북,99,1,1층 초원구이,129.2191323,경북 경주시 황성로64번길 18,16시 ~ 24시,,1,,38078,5e362102fb934f00a54a6777dc274bd4.jpg,초원구이,1,,971,"고기류 1인, 된장찌게, 밥",35.86709096,결식아동,아이 본인만,"고기류 1인, 된장찌게, 밥"
경북,1,1,1층 ,128.3356752,경북 구미시 구미중앙로19길 18,12:00 ~ 20:30,,1,매주 월,39225,NULL,카츠텐,1,,185,,36.1287787,결식아동,아이 본인만,
경북,99,"01,99",508호 폴포아카데미,128.4286522,경북 구미시 산동읍 신당2로 57,오전 11시 ~ 오후 10시,미혼모,2,시간표에 따름,39464,dca28fc9653c4baf8cdc00572b1aff96.jpeg,폴포아카데미,1,,778,주 1회 무료 수업 + 입회비,36.15583795,"결식아동,미혼모",아이 본인만,주 1회 무료 수업 + 입회비
경북,1,1,103호 104호,128.4296948,경북 구미시 산동읍 신당리 1407,11:00 ~ 21:00,,1,15:00 ~ 17:00,39464,1b9daf10ad294df4b3697a79583ea82c.jpeg,풍국면산동점,1,,802,,36.1553143,결식아동,아이 본인만,
경북,2,"01,02",,128.3562667,경북 구미시 상모로9길 1,,,99,,39335,NULL,고고아쿠아,2,,365,,36.09003709,"결식아동,독거노인",동반 1인,
경북,99,1,아름다운집 1층 상가,128.3594211,경북 구미시 상사동로28길 4,오전9시- 7시,,99,일요일,39328,e461e1757eb742d4ae8558e4166b63f9.jpg,강스헤어,1,,314,컷트  ,36.10086306,결식아동,아이 본인만,컷트  
경북,99,1,1층,128.3039225,경북 구미시 선산읍 교리북길 22,10:00~20:00,,3,매주 월요일 휴무,39112,10738cffe7ac416e8f5463e316ac0034.jpg,라보떼,1,,308,커트,36.25345379,결식아동,아이 본인만,커트
경북,1,1,1층 한돈참숯꼬기,128.3023478,경북 구미시 선산읍 선산중앙로 101,16:00-23:00,,1,"매월 첫째,셋째주 월요일",39119,1c49dcb928244963818d9b1b5ed1fb82.png,한돈참숯꼬기선산점,1,,900,,36.24315468,결식아동,아이 본인만,
경북,1,1,나동 1층,128.3478988,경북 구미시 송원서로6길 42-7,2-Nov,,1,연중무휴,39232,NULL,심여사천북양념통닭 2호점,2,,52,,36.12306272,결식아동,동반 1인,
경북,99,"01,02",4층 도담언어심리발달센터,128.4215289,경북 구미시 옥계북로 36,09:00~19:30,,2,"토요일 13시~, 일요일",39185,d7ad31f9101941abb7498788b4141188.jpg,도담언어심리발달센터,3,,990,"간식세트, 핫팩",36.13807863,"결식아동,독거노인",동반 2인,"간식세트, 핫팩"
경북,99,"01,99",1층 달비아뜰리에,128.4234332,경북 구미시 옥계신당로7길 16,10시~19시,미혼모 ,3,매주 일요일 휴무,39181,18edc323facd4bec9b13742cb4c58d78.jpg,달비 아뜰리에,1,,459,커트 ,36.14416547,"결식아동,미혼모 ",아이 본인만,커트 
경북,1,1,2층쉐프아이가,128.4205079,경북 구미시 황상동 302,11:30 ~ 22:00,,1,15:30 ~ 16:30,39430,NULL,쉐프아이가,1,,139,,36.10900948,결식아동,아이 본인만,
경북,2,1,소마루식당,128.1254834,경북 김천시 모암동 128-11,9:00-21:00,,1,15:00-17:00,39589,NULL,소마루,1,,1006,,36.12248971,결식아동,아이 본인만,
경북,1,1,"율곡스퀘어lll, 112호 생활맥주",128.1834301,경북 김천시 혁신3로 5,17시~24시,,1,매주 일요일7,39660,NULL,생활맥주김천혁신도시점,2,,160,,36.11795242,결식아동,동반 1인,
경북,1,1,정식품 문경대리점,128.2217738,경북 문경시 산양면 반암2길 3,9시~5시,,1,"토요일,일요일",36937,NULL,정식품 문경대리점,1,,370,,36.61281008,결식아동,아이 본인만,
경북,1,1,찬디미방,128.1557759,경북 상주시 동수로 144,오후3시~7시 30분,,1,공휴일. 토요일. 일요일,37169,05d2378ff8184f48b59dad7719482193.jpg,찬디미방,1,,84,,36.42218036,결식아동,아이 본인만,
경북,2,1,짱만두,128.7325611,경북 안동시 서동문로 188-1,오전10시-밤 9시,,1,매주 화요일,36701,NULL,짱만두 웅부점,2,,631,,36.56578973,결식아동,동반 1인,
경북,99,1,1층.카페 보헤미안,128.7478929,경북 안동시 전거리1길 61,오픈11시.마걈11시,,1,연중무휴,36712,f98ee8ee5afe4e5184b0366d79a9809e.jpg,보헤미안카페 ,1,,155,아동들이 마실 수 있는 건강한 음료,36.55989968,결식아동,아이 본인만,아동들이 마실 수 있는 건강한 음료
경북,99,2,1층 Monet.,128.7278776,경북 안동시 퇴계로 87-1,20-Oct,,3,없음,36696,c7b170026011461f9ffe46bca282af18.png,모네플라워(Monet.),99,미혼모/한부모가정/기초초수급자,932,"꽃다발,꽃바구니,원데이클래스",36.56646897,독거노인,미혼모/한부모가정/기초초수급자,"꽃다발,꽃바구니,원데이클래스"
경북,2,1,타이짬뽕 영덕점,129.3835408,경북 영덕군 강구면 강구대게1길 11,오전10시 OPEN / 9시 Close,,1,평일 4시~5시 주말&공휴일 4시~4:30분 매주 월요,36455,c1cdb64533ed4e93a52efe1b276fcf67.jpg,타이짬뽕(영덕점),1,,217,,36.35927529,결식아동,아이 본인만,
경북,99,99,송송카페 안 네일샵,128.6081424,경북 영주시 영주로72번길 21,10시~8시,"소방관,경찰관,다문화가정",2,매주 일요일,36136,0673dbdc146b4908953efed8c3592b7d.jpg,네일플라워&향.담.이,99,"한부모가정,학교밖아이들",1002,"모든시술,제품,클래스",36.82077783,"소방관,경찰관,다문화가정","한부모가정,학교밖아이들","모든시술,제품,클래스"
경북,1,1,경식당 ,129.3751144,경북 울진군 북면 부구2길 10-2,11시~7시,,1,토요일 일요일 공휴일,36305,NULL,경식당 ,99,아이 부모님 또는 조부모,629,,37.10493645,결식아동,아이 부모님 또는 조부모,
경북,2,99,1층,129.3737745,경북 울진군 북면 울진북로 2206,10:30~19:20,"한부모 조손, 부모가 없는 장애아동",99,12:30~13:30휴게시간/토*일*공유일 쉽니다.,36304,7beaae1d3fda4838b1534311f7488731.png,MindINN상담심리&발달재활센터,99,"한부모 조손, 부모가 없는 아동청소년",701,,37.11194221,"한부모 조손, 부모가 없는 장애아동","한부모 조손, 부모가 없는 아동청소년",
경북,99,1,랑랑포차,128.3379372,경북 칠곡군 북삼읍 북삼로 102-1,오전10시~다음날 세벽1시,,1,"매주월요일 휴무, (화,수,목,금-오후3시~5시 준비중",39801,NULL,랑랑포차,99,아이본인+가족,238,"형 ,밥주세요",36.07123701,결식아동,아이본인+가족,"형 ,밥주세요"
경북,99,,빅마트 내 정육코너(바른정육),128.335152,경북 칠곡군 북삼읍 안산2길 19-2,10:00 ~ 21:30,,1,,39807,NULL,바른정육,,,772,,36.06539629,Nan,Nan,
경북,99,1,2층,128.4028334,경북 칠곡군 석적읍 남율로 20,13:00~20:30,,2,"주말,공휴일",39844,NULL,남율챔피언태권도장,1,,355,매월 수련비 ,36.06511854,결식아동,아이 본인만,매월 수련비 
경북,1,1,1층,128.3974203,경북 칠곡군 왜관읍 중앙로7길 17-1,16-02,,1,격주월요일,39893,NULL,족발상인,3,,300,,35.99127157,결식아동,동반 2인,
경북,1,"01,02",1층카페,129.3602554,경북 포항시 남구 상공로 104,Am10~pm10,,1,목요일,37826,NULL,상공로104,1,,357,,36.0168502,"결식아동,독거노인",아이 본인만,
경북,99,1,상도코아루상가101호,129.3448788,경북 포항시 남구 상도남로 27,10시ㅡ7시30분,,99,매주일요일,37834,00b487cf7763451f9ac644dda1dfe6a3.jpg,"오늘은,",1,,532,컷.,36.00864081,결식아동,아이 본인만,컷.
경북,1,"01,02",1층 앙클킴 디저트 ,129.3166766,경북 포항시 남구 연일읍 유강길17번길 22,오전 11 ~ 오후 10,,1,매주 화요일 ,37656,NULL,앙클킴 디저트 ,1,,171,,36.00415387,"결식아동,독거노인",아이 본인만,
경북,1,1,지곡에드빌 102동 140호,129.3240349,경북 포항시 남구 지곡로 253,11시~20시,,1,,37670,NULL,신전떡볶이포항지곡점,3,,236,,36.02897584,결식아동,동반 2인,
경북,1,1,1층,129.3377395,경북 포항시 남구 형산강북로 99,11시 ~ 21시 30분,,1,매주 화요일,37836,bc10d54b16974defa9a4f99fd1f34ec7.jpg,효자동샤브칼국수,2,,67,,36.00487522,결식아동,동반 1인,
경북,2,"01,02",102호,129.3370227,경북 포항시 남구 효성로29번길 17,11:00~21:00,,1,2:30~4:00,37836,552bdd2635124f1c9814ea9e50703152.png,우공초밥,2,,945,,36.0077277,"결식아동,독거노인",동반 1인,
경북,99,"01,99",애플꼬마김밥효자점(리오시티105호),129.342391,경북 포항시 남구 효성로82번길 6-2,"07:00-19:00/토요일,공휴일09:00-17:00",카드소지자,1,매주일요일 휴무,37835,NULL,애플꼬마김밥효자점,1,,128,메뉴중 택1,36.00563209,"결식아동,카드소지자",아이 본인만,메뉴중 택1
경북,99,1,로제12,129.341864,경북 포항시 남구 효자동 603-6,11.30~21.00,,1,없음,37835,80e0f14648e14473857728403eab47fc.png,로제12,1,,806,파스타 피자 라이스,36.00558454,결식아동,아이 본인만,파스타 피자 라이스
경북,99,1,더바른토스트,129.3678464,경북 포항시 북구 대신로 13,"평일09:00~22:00, 일요일09:30~20:00",,1,,37726,NULL,더바른토스트,1,,768,모든품목 중 택2,36.04533207,결식아동,아이 본인만,모든품목 중 택2
경북,2,"01,02,99",3층 레스트 인터홈,129.339042,경북 포항시 북구 대이로 188,오전10시~오후10시,한부모 가정,99,"매월 2째, 4째 일요일",37694,fb5009236e5f4a23a65118ac1ac26d16.jpeg,레스트 포항지사 인터홈,1,,460,,36.03177865,"결식아동,독거노인,한부모 가정",아이 본인만,
경북,99,"01,02",(두호sk뷰푸르지오2단지상가동) 식사,129.3724287,경북 포항시 북구 두호로 53,오전10시30분 ㅡ 오후8시,,99,없음,37710,99466c0917dd4f10a281ceed87e6d735.jpg,식사준비,99,카드소지자,124,원하는 밀키트 무상제공 (1가지제품),36.06053532,"결식아동,독거노인",카드소지자,원하는 밀키트 무상제공 (1가지제품)
경북,99,1,1층,129.3486922,경북 포항시 북구 새천년대로 498,16~23,,1,월요일,37757,NULL,감성족발 포항점,1,,1037,족발덥밥,36.01945406,결식아동,아이 본인만,족발덥밥
