area,item_code,target2_code,addr2,lng,addr1,open_info,target2_etc,type,close_info,zipcode,img_name,name,target1_code,target1_etc,idx,item_etc,lat,제공대상,제공인원,제공품목
경기,02,"01,02",102호,127.125758846318,"경기 화성시 왕배산2길 3-3",,,01,,18490,NULL,탐나는식탁,01,,694,,37.180783993073,"결식아동,독거노인","아이 본인만",
경기,99,01,제주커피,126.816104941181,"경기 화성시 우정읍 3.1만세로 16","am 8:30 ~ pm 9:00",,01,없어요.,18567,647d08df96264cd3abe15bf6cb5aa6ad.png,"제주커피 화성조암점",99,가족,865,"음료 메뉴 전체에서 선택",37.0813012468991,결식아동,가족,"음료 메뉴 전체에서 선택"
경기,02,"01,02",102호,126.822897130399,"경기 화성시 우정읍 조암동로36번길 1","월-금 10시30부터 8시까지",,01,토.일,18565,011a0c05eddb46ab8f61acc3f6cf99c1.jpg,씬즈,99,가족,604,,37.0879212803114,"결식아동,독거노인",가족,
경기,02,"01,02","압구정 베이커리 카페",126.82820995928,"경기 화성시 장안면 사랑길 170-4","매일 오전 9시 ~ 오후 9시",,01,연중무휴,18584,c5565268fb7c49bd907c254a1bb47d51.png,"압구정 베이커리 카페",03,,416,,37.0847849079415,"결식아동,독거노인","동반 2인",
경기,01,,"판매시설 1143호 하삼동 커피",127.114278180857,"경기 화성시 청계동 536",08:30~21:30,,01,없음,18476,a2abb53c07814d98af540fd1f231ccc9.jpg,"하삼동 커피",01,,972,,37.1991743092707,Nan,"아이 본인만",
경기,01,"01,02",(행정리)103호,126.914877711916,"경기 화성시 향남읍 행정서로1길 52",오전10시-오후7시,,01,연중무휴,18598,c0203ae49f304738bfae7e7bb73ed121.jpg,"곡간 수제도시락 ",02,,878,,37.1291879693971,"결식아동,독거노인","동반 1인",
경기,01,01,"1층 108호 ",126.92256415644,"경기 화성시 향남읍 행정중앙2로 63-34",오전11시~오후16시,,01,없음,18600,c4d04f444bd24b9e9f0e5ab6ff827c62.jpg,농부항아리수제비,01,,571,,37.1305772711898,결식아동,"아이 본인만",
경기,99,"01,02","메인프라자 610호",127.041973342112,"경기 화성시 효행로 1051",9:00~22:00,,03,"토,일",18398,3c1acb0e1a84482198e31e973add6c6c.png,"LINEUP Dance&Fitness",01,,202,"키즈댄스반, 청소년 댄스반",37.2146289694525,"결식아동,독거노인","아이 본인만","키즈댄스반, 청소년 댄스반"
강원,99,"01,99","상가동 103호",128.938466994141,"강원 강릉시 경강로2539번길 22",10시~20시,"독거노인, ",01,"없음, 매주호ㆍ요일",25560,30b610d50a584b0d9f29362b452c0588.jpg,"카페 빅 트리",02,,931,"샌드위치와 음료",37.7756337893027,"결식아동,독거노인, ","동반 1인","샌드위치와 음료"
강원,02,01,아빠곰,128.900262805782,"강원 강릉시 동부시장3길 5",10:00~06:00,,99,"매주 일요일,월요일",25552,7d30df0885eb4c29a111656170946c21.jpg,아빠곰,02,,652,,37.7584232678766,결식아동,"동반 1인",
강원,99,"02,99",센트로빌딩4층.차일드유,128.870051026045,"강원 강릉시 선수촌로 67","월~금 1:30-7:30","기초생활자 원비 50% 감면",02,"토요일, 일요일 휴무",25522,1b6c8fb12c0b49fdaff9220272ea4142.jpg,"차일드유 유천캠퍼스",01,,851,"원비 50% 할인",37.7568461904282,"독거노인,기초생활자 원비 50% 감면","아이 본인만","원비 50% 할인"
강원,01,01,"1층 혜자식당 (포남동)",128.910584543041,"강원 강릉시 성덕포남로153번길 7",11:00-21:00,,01,"월요일 정기휴무",25547,7bded06bc4b44ce2a20e03226835d98c.jpg,포남혜자국밥(혜자식당),02,,690,,37.7654994415522,결식아동,"동반 1인",
강원,99,01,유로코피자,128.881050458601,"강원 강릉시 원대로17번길 5",12:00~23:30,,01,15:00~17:00,25518,NULL,"유로코피자 강릉점",03,,653,"전 메뉴 L까지",37.7562994879502,결식아동,"동반 2인","전 메뉴 L까지"
강원,02,"01,02",실비생선구이,128.828211334964,"강원 강릉시 주문진읍 해안로 1721",08:00~21:00,,01,연중무휴,25418,5f87acc4ecdd45548e7127b5221210b3.jpg,실비생선구이,03,,107,,37.8886626457868,"결식아동,독거노인","동반 2인",
강원,99,"01,99",강릉유환식당,128.920244796564,"강원 강릉시 초당동 70","11시~21시 (브레이크타임15시~17시)","불우이웃증명만된다면 다됨",01,설당일휴무,25468,6fad934d5fea4d4983775a0014ac8709.jpg,강릉유환식당,01,,273,"대게장을 제외한 모든품목",37.7843555197844,"결식아동,불우이웃증명만된다면 다됨","아이 본인만","대게장을 제외한 모든품목"
강원,99,"01,99","위니아딤채 교동점",128.880399277821,"강원 강릉시 하슬라로 14",10~19시,독거노인,99,매주일요일,25518,a04369a8b08f450b8c7fadbf1359395b.jpg,위니아딤채(교동점),99,"밥굶는 아이라면 누구나",398,"에어컨,음식등 지원",37.7553622847006,"결식아동,독거노인","밥굶는 아이라면 누구나","에어컨,음식등 지원"
강원,02,01,1층,128.87772115619,"강원 강릉시 하슬라로232번길 17-7","12:00~19:00 소진시 마감",,01,"일,월,화,수,목",25508,38c1ed9af5db4683b02b3dccb7f20e72.jpg,설레이나봄,02,,472,,37.7710767063006,결식아동,"동반 1인",
강원,02,"01,99","6층 리스펙스포츠클럽",128.911608944875,"강원 강릉시 하평1길 14",13:00~21:00,"한부모가정, 차상위계층, 기초생활수급",02,"매주 일요일 휴무",25566,4fe7e87c786a44ae895d78c408477709.png,리스펙스포츠클럽,01,,901,,37.7712433255992,"결식아동,한부모가정, 차상위계층, 기초생활수급","아이 본인만",
강원,02,01,"아파트상가 105호",128.91259684892,"강원 강릉시 하평2길 6",14시~23시,,01,"매주 일요일",25567,4f137bb5cc654a1093507ad96bd273db.jpg,"인생닭강정 강릉포남점",02,,130,,37.7707769610135,결식아동,"동반 1인",
강원,01,01,1층,128.552999490414,"강원 고성군 토성면 아야진해변길 145",09:00~17:00,,01,"매주 수요일휴무 , 라스트오더  16:30",24756,06651e3de4224745a2af0179fbc33f1f.jpg,해녀의집바이아야진,02,,421,,38.2753406512419,결식아동,"동반 1인",
강원,99,01,스테이지풀빌라카페,128.560738946019,"강원 고성군 토성면 토성로 124-1",09:00~19:00,,01,연중무휴,24764,NULL,스테이지풀빌라카페,03,,814,카페음료,38.2565147795529,결식아동,"동반 2인",카페음료
강원,01,01,"또봉이통닭 ",129.335506493496,"강원 삼척시 원덕읍 호산중앙로 13",2~~12시,,01,없음,25961,NULL,"또봉이통닭 ",01,,36,,37.1745724972009,결식아동,"아이 본인만",
강원,01,01,아빠의부엌,128.57868181258,"강원 속초시 교동로 33",,,01,,24846,NULL,아빠의부엌,02,,554,,38.2019942255345,결식아동,"동반 1인",
강원,99,"01,02","가동 105호",128.581391005933,"강원 속초시 번영로43번길 22","오후5시 새벽12시30분",,01,"매주 월요일 휴무",24842,19629fe04d4a454190bd05d54a42cecd.jpg,해풍,03,,137,"3만5천원 음식제공",38.2055830932377,"결식아동,독거노인","동반 2인","3만5천원 음식제공"
강원,01,01,"2층 일미리금계찜닭속초점 ",128.582797530622,"강원 속초시 중앙로 61",11:00~24:00,,01,,24835,NULL,일미리금계찜닭속초점,02,,742,,38.2011467999792,결식아동,"동반 1인",
강원,01,01,"상가동 110호",128.578012963712,"강원 속초시 중앙로17번길 11",오전10시~오후9시,,01,"휴무시간 휴무일없음",24853,e696635f9dbb47398aa49032109c6818.jpg,"김수미의엄마손맛 속초교동점",01,,1018,,38.1988743198577,결식아동,"아이 본인만",
강원,99,01,1층,128.601681768166,"강원 속초시 해오름로188번길 12",9:00~19:30,,01,,24886,af24bdfb2ed34b95b81195f884c7c845.jpg,탑골막국수,01,,224,"막국수,만두,전병",38.1917065464169,결식아동,"아이 본인만","막국수,만두,전병"
강원,99,,1층(유)늘푸른환경,128.46572753634,"강원 영월군 영월읍 은행나무6길 13-18",08:30~18:00,,99,,26237,ff09d0b7d7d545968e1138e5b4e3a1e8.png,(유)늘푸른환경,99,"환경개선(청소)부족 아이거주 세대",860,"거주지대청소및 소독",37.178821783981,Nan,"환경개선(청소)부족 아이거주 세대","거주지대청소및 소독"
강원,02,,안경나라,128.469081657549,"강원 영월군 영월읍 중앙로 47",09:00~20:00,,99,매월넷째주일요일휴무,26232,6aa7b90d054545c9b3a4f3fb6fee2ece.jpeg,영월안경나라,01,,187,,37.1836943308128,Nan,"아이 본인만",
강원,01,01,110호(단계동),127.932217850403,"강원 원주시 북원로 2235-4",24시간,,01,"매주 화요일",26436,5cbd79ad58d945fd9e5aced3af26bbff.jpg,미아리우동집,03,,949,,37.3456912956337,결식아동,"동반 2인",
강원,99,"01,99","1층 으뜸플러스안경 원주점",127.948387887177,"강원 원주시 원일로 122-1","09:30 - 20:00",추천,99,"매주 일요일",26428,NULL,"으뜸플러스안경 원주점",01,,909,안경,37.350465442714,"결식아동,추천","아이 본인만",안경
강원,99,99,"스타에듀빌딩 4층 405호",127.871419717001,"강원 원주시 지정면 도원로 20",14:00~22:00,"결식아동. 한부모가정. 기초생활수급",02,토.일,26354,NULL,우리학원,02,,906,"초.중등 종합",37.3731283885065,"결식아동. 한부모가정. 기초생활수급","동반 1인","초.중등 종합"
강원,99,01,1,127.762550499488,"강원 춘천시 동내면 거두길 30",11시부터8시,,01,,24400,6abf99696e204b2c8ea1c6b4144e2146.jpg,면사무소,01,,643,"짜장 짬뽕 볶음밥 미니탕수육",37.8610350034652,결식아동,"아이 본인만","짜장 짬뽕 볶음밥 미니탕수육"
강원,,,"2층 채선당행복가마솥밥롯데마트춘천점",127.718080062539,"강원 춘천시 방송길 84",,,01,,24364,NULL,"채선당 행복가마솥밥 롯데마트춘천점",,,1073,,37.8685786539721,Nan,Nan,
강원,01,01,실비막국수,127.725862168643,"강원 춘천시 소양고개길 25","11:30 ~ 19:00",,01,"둘째 넷째주 월요일, 설/추석 당일만 휴무",24271,f25a2cc4d4a64b50bdee7fa7b3f6fa42.jpg,실비막국수,03,,450,,37.8836856656459,결식아동,"동반 2인",
강원,,,"1층 로우라이트",127.72864823219,"강원 춘천시 중앙로77번길 33",12-19,,99,"매수 수요일 휴무",24354,NULL,로우라이트,,,877,,37.8775338430959,Nan,Nan,
강원,01,"01,02","상가102호 하나병원 건너 큰사거리",127.748031974222,"강원 춘천시 춘천로 316",08:00~20:00,,01,연중무휴,24278,fe77f30bfa784db1a8741ebd73c98fa5.jpg,"크라상점 춘천후평점",01,,1026,,37.8818429524624,"결식아동,독거노인","아이 본인만",
강원,01,"01,02",종로타워1층,127.744332096292,"강원 춘천시 퇴계농공로 20",08:00~20:00,,01,연중무휴,24414,037364743d3c4723a0e335876e05569c.jpg,"크라상점 춘천점",01,,597,,37.8515920587413,"결식아동,독거노인","아이 본인만",
강원,99,01,,127.725493435358,"강원 춘천시 행촌로 48",17:00~03:00,,01,없음,24442,NULL,이모네고깃집,01,,356,"1인 돼지갈비",37.8605898657604,결식아동,"아이 본인만","1인 돼지갈비"
강원,01,01,봉부대,128.378489812696,"강원 평창군 봉평면 기풍로 140",08~17,,01,정해지지않았음,25303,269297a5e61f403eb8c906dc99389dc2.jpg,봉부대,02,,916,,37.6150265638094,결식아동,"동반 1인",
강원,99,"01,02","거진코다리 ",127.906624491422,"강원 홍천군 홍천읍 공작산로 137-10",11~9시30분,,01,"매주 월요일",25150,4ea6420d09244c009e966514019de45b.jpg,"거진코다리 ",99,"아이의 가족분들",986,"코다리조림 ",37.6938370581624,"결식아동,독거노인","아이의 가족분들","코다리조림 "
경남,99,"01,02",.,127.904616974332,"경남 거창군 거창읍 개화1길 111-27",08:00~17:00,,01,"공휴일 휴무",50124,NULL,사과한모금,01,,828,"사과즙(거창한사과 그 두번째 이야기)",35.7019796771163,"결식아동,독거노인","아이 본인만","사과즙(거창한사과 그 두번째 이야기)"
경남,99,01,1층,128.813281781528,"경남 김해시 관동로71번길 24",평일오전10시~오후4시,,03,"주말 공휴일",51005,NULL,수아헤어,01,,477,헤어커트(예약필수),35.1774029178949,결식아동,"아이 본인만",헤어커트(예약필수)
경남,02,"01,02","1층 호록",128.852556422052,"경남 김해시 금관대로1180번길 3",11:00~21:00,,01,15:00~17:00,50956,111c507cb2b54e18a8e435ac577dc574.jpg,호록,02,,442,,35.2325015496811,"결식아동,독거노인","동반 1인",
경남,99,01,"1층 OJY  Beauty House",128.897337265659,"경남 김해시 김해대로2471번길 8","월~토 오전10~오후8시",,99,"매주 일요일 ",50934,6ad39d97f4a246598a601b0a6092c94b.jpg,"O · J Y Beauty House",01,,19,"커트 무료 , 커트제외전시술50%",35.2287008432853,결식아동,"아이 본인만","커트 무료 , 커트제외전시술50%"
경남,99,01,120호,128.866259937246,"경남 김해시 내외로77번길 20",10:30~20:00,,99,일요일,50948,d446777024574092b64c19eb9c32706f.jpg,아담,01,,322,헤어컷,35.2364477006246,결식아동,"아이 본인만",헤어컷
경남,01,01,"1층 통큰두마리찜닭",128.855461778018,"경남 김해시 외동 690-14",12시부터21시,,01,매주일요일,50894,99e1a6326a0841168cffaf2839304a65.jpeg,통큰두마리찜닭,02,,417,,35.2354424037775,결식아동,"동반 1인",
경남,01,01,1층,128.822129566146,"경남 김해시 율하2로236번길 38",11:00~21:00,,01,"20:00라스트오더, 월요일 휴무",51016,5a99d36fef3445f1a8d96ae88b2d02c5.jpeg,데이지,02,,150,,35.176384307372,결식아동,"동반 1인",
경남,,"01,02","1층 다가치통닭",128.824648964839,"경남 김해시 율하6로 52","오후 3시부터 자정까지",,01,"매주 월요일",51020,43ea39a54d074577b1184c2e7c1f6fc5.jpg,다가치통닭,02,,639,,35.1717466317333,"결식아동,독거노인","동반 1인",
경남,99,01,"남서쪽 끝지점에서 두번째",128.830509424838,"경남 김해시 주촌면 골든루트로 74",07:00~20:00,,01,"주말,공휴일",50969,205b3d75ea524aa9b82672e6a5799117.png,두꺼비토스트,01,,1046,"모든 토스트",35.213008715025,결식아동,"아이 본인만","모든 토스트"
경남,99,01,"세원빌딩 1층 가마치통닭 ",128.729333856442,"경남 김해시 진영읍 김해대로361번길 13","평일:4시ㅡ새벽1시, 주말ㆍ공휴일:1시ㅡ새벽1시",,01,없음,50862,NULL,가마치통닭진영점,02,,845,"통닭  1ㅡ2마리 +음료",35.3080507432785,결식아동,"동반 1인","통닭  1ㅡ2마리 +음료"
경남,99,01,"1층 헤어담다",128.868106780234,"경남 김해시 해반천로144번길 9",Am10~pm8시까지,,03,화요일,50901,a673f41be80d490db8b6fb0c337cce82.jpeg,헤어담다,99,시술시50%할인,1044,"컷트 ",35.2612270246921,결식아동,시술시50%할인,"컷트 "
경남,99,01,"밀성돼지국밥 ",128.745154804465,"경남 밀양시 내이2길 19",08:00~21:00,,01,14:30~16:30,50423,7e772f525fa14b3295348e0ce16d0cc8.jpg,밀성돼지국밥,02,,569,모든국밥,35.4976847401429,결식아동,"동반 1인",모든국밥
경남,01,01,2층,129.037627795772,"경남 양산시 남부동 314","평일12시~9시 주말11시30분~9시",,01,매주월요일,50622,NULL,비치스테이크,01,,192,,35.3414301440654,결식아동,"아이 본인만",
경남,99,"01,02","후문 상가동 2층  햇살문화스쿨",129.152674934855,"경남 양산시 덕계11길 12","am 11~ pm7",,02,"매주 일요일",50553,24801a280e3f46d6b11203e9a7aff84a.jpg,"햇살문화스쿨 ",02,,777,"원데이클래스 패키지",35.3772108163469,"결식아동,독거노인","동반 1인","원데이클래스 패키지"
경남,01,01,1층,129.024452226173,"경남 양산시 동면 금오11길 8","17:00 - 02:00",,01,,50639,ef8367f70e8c4b4a9661d0f3628d2b85.gif,"바보스 석산점",01,,485,,35.3151294185484,결식아동,"아이 본인만",
경남,02,02,102호,129.022921870413,"경남 양산시 동면 금오12길 30-17",10:30~6:30,,99,"매주수요일,2.4째 일요일 정기휴무",50639,6e00c8ebb21b423ca9efad649ed92890.jpg,"돼지작업실 ",99,"급식카드소지자 1카드1제품 50%",913,,35.3148890209873,독거노인,"급식카드소지자 1카드1제품 50%",
경남,02,"01,02,99",인정에코타운207호크리틴트,129.002526003177,"경남 양산시 물금읍 백호로 76",오전10~6,결식아동.소방관님,03,매주목요일,50613,5f854fdebe284d609e18740c5b3062bd.jpg,크리틴트미용실,01,,435,,35.3174377254638,"결식아동,독거노인,결식아동.소방관님","아이 본인만",
경남,01,"01,02","1층 도쿄쉐프",129.000519798747,"경남 양산시 물금읍 서남1길 3","09시~23시 까지",,01,"매주 화요일",50599,dad14162bde84c4282f2a629d678c421.jpg,도쿄쉐프,01,,316,,35.3262550145858,"결식아동,독거노인","아이 본인만",
경남,01,01,"메트로프라자 305호",129.008389400798,"경남 양산시 물금읍 야리2길 31",10:00-21:30,,01,연중무휴,50653,28c69897915a40e88f1b3ca010b1f0f0.jpeg,고카츠,02,,457,,35.3099526213227,결식아동,"동반 1인",
경남,02,01,태경수산,129.042359148753,"경남 양산시 북정동 886-6",16~23시,,99,"명절제외 연중무휴",50572,NULL,태경수산,02,,708,,35.3592304244253,결식아동,"동반 1인",
경남,99,01,"웅상센텀프라자 2층",129.168382516133,"경남 양산시 삼호1길 52","오전 11시 ~ 오후 10시30분",,01,없음,50529,NULL,미스터피자웅상점,01,,235,피자샌드,35.4144986493051,결식아동,"아이 본인만",피자샌드
경남,01,01,2층,128.09550556458,"경남 진주시 동진로 40",오전11시~오후10시30분,,01,없음,52727,7278615e5a1b4f9da36b74dd7303526a.jpg,피자마루과기대점,99,동반4인,574,,35.1788090814357,결식아동,동반4인,
경남,01,01,"C3 상가동 1층 1019호",128.144883369787,"경남 진주시 에나로175번길 12","10:30 ~ 19:00",,01,"일/월 휴무",52855,0a5a593cf64b4548bc318f09c3bf58de.jpg,"에나로 밀",01,,558,,35.1737857732993,결식아동,"아이 본인만",
경남,99,01,1층,128.115061224466,"경남 진주시 초전북로61번길 6-13",16:00~22:00,,01,매주월요일,52731,116da798e4164b7c837ae6f8bc5f41b1.jpg,"해금강회센터 ",99,"결식아동가족 (포장가능 )",367,"모듬회,물회,회덮밥,매운탕",35.2090912001893,결식아동,"결식아동가족 (포장가능 )","모듬회,물회,회덮밥,매운탕"
경남,99,01,진주펄아쿠아,128.061426687364,"경남 진주시 평거로5번길 30",오전11시오픈오후8시마감,,99,연중무휴,52701,3b7f1c55a6c84161b5145e0281ebfcf8.jpeg,진주펄아쿠아,01,,334,"열대어. 열대어용품. 사료",35.1737492404003,결식아동,"아이 본인만","열대어. 열대어용품. 사료"
경남,01,01,"1층103호 싸움의고수",128.559122884874,"경남 창원시 마산합포구 월영동1길 17",오전10시~오후10시,,01,없음,51751,0e0d73d4a9054b7cabb30190afa7f83f.jpg,싸움의고수경남대점,01,,220,,35.1796043149698,결식아동,"아이 본인만",
경남,01,"01,99","상하이빌딩 2층 아인즈헤어",128.682362721877,"경남 창원시 성산구 단정로 18",10:00-9:00,기초수급가족,03,"매주월요일 4주차는일월휴무",51503,7d064d17ab714e2f8230bb82c27c5e4d.jpeg,아인즈헤어,01,,691,,35.2202270440158,"결식아동,기초수급가족","아이 본인만",
경남,99,01,101호,128.711362327837,"경남 창원시 성산구 삼정자로51번길 7","오전 11시~ 새벽1시",,01,일요일,51473,0d37be30e70143928ffbc4dd4621e382.jpeg,호야,01,,170,돈카츠정식,35.1987984174097,결식아동,"아이 본인만",돈카츠정식
경남,01,01,"메종드테라스 139호 투고샐러드",128.681780666678,"경남 창원시 성산구 상남로 107","매일 10:00~21:00",,01,"브레이크타임 15:30~16:30",51494,25cace0acdd9473bb2e1a7a6535f91c5.jpeg,"투고샐러드 창원상남점",01,,853,,35.2231117355416,결식아동,"아이 본인만",
경남,99,,버거인뉴욕,128.680148902035,"경남 창원시 성산구 외동반림로248번길 5","10:30 - 21:00",,01,없음,51428,NULL,버거인뉴욕,01,,20,뉴욕버거세트,35.2390113434948,Nan,"아이 본인만",뉴욕버거세트
경남,99,"01,99","101호 ",128.679083580433,"경남 창원시 성산구 중앙대로 78","오전11:00-2:30/ 오후 17:00-20:30","죄송하지만 학생들에게만 제공리고싶습다",99,"휴무없음 갑작스런휴무시 인스타공지",51504,2b8012fbeb21478eb31d0a741fcd94db.jpeg,온센텐동창원점,99,"힘든 학생들 에게 제공하고싶습니다",997,온센텐동,35.2214872452578,"결식아동,죄송하지만 학생들에게만 제공리고싶습다","힘든 학생들 에게 제공하고싶습니다",온센텐동
경남,02,"01,02","148호 카페두다",128.684884477157,"경남 창원시 성산구 창원대로 888",07:00~21:00,,01,일요일,51532,NULL,"카페 두번째다락방 두다",02,,18,,35.2087938761328,"결식아동,독거노인","동반 1인",
경남,01,01,"상가2동 101호 꾸운닭보쌈",128.58517619947,"경남 창원시 의창구 북면 감계로 221","오전 10시~ 밤10시",,01,,51112,bea09c1cc12145d88e0153c7b3013f81.jpg,"꾸운닭보쌈 감계점",02,,249,,35.3012178229264,결식아동,"동반 1인",
경남,01,01,"(감계리)101-1 메가커피",128.594315587891,"경남 창원시 의창구 북면 감계로 306",9시~9시반,,01,없어요,51112,e973da33e9764f539247c5d15f2e828a.jpg,메가커피,01,,440,,35.3019609402835,결식아동,"아이 본인만",
경남,99,"01,02","1층 총각축산 (kb빌딩)",128.613831480897,"경남 창원시 의창구 팔용동 101-1","09:00 ~ 22:00",,01,연중무휴,51373,a5941dce96424ee4be07bee7fe47b343.jpg,"총각축산 팔용점",01,,868,"양념육 전품목, 삼겹살",35.2557170955131,"결식아동,독거노인","아이 본인만","양념육 전품목, 삼겹살"
경남,99,01,우마이,128.702402656856,"경남 창원시 진해구 석동로20번길 21-1",am11:30-pm10:00,,01,"준비시간 pm3:00-5:00 / 매주 수요일 휴무",51660,d14fed6a19b44946ad0c43ddbee2bbce.jpeg,우마이,01,,341,야끼유부초밥+우동,35.1522469207458,결식아동,"아이 본인만",야끼유부초밥+우동
경남,01,01,"M타워 104호",128.713728061986,"경남 창원시 진해구 자은동 138-5",11:00~21:00,,01,15:00~16:00,51592,97407cbf189649dbad142262602e8a40.jpg,"버거스캔들 진해자은점 ",01,,481,,35.1545450373321,결식아동,"아이 본인만",
경남,99,01,"다이노 브루잉 (1층 안채)",128.662347024495,"경남 창원시 진해구 중원로86번길 22-2","17:30 ~ 23:00",,01,"14:30 ~ 17:30",51679,55b16fb96bea4bc7bc551d35d00d1c3d.png,"다이노 브루잉",01,,1015,"피자 또는 치킨",35.1514462658472,결식아동,"아이 본인만","피자 또는 치킨"
경남,99,,"101동 17호",128.426594779622,"경남 통영시 원문로 11","오후 4시~새벽2시",,01,없음,53042,NULL,"마왕족발 통영점",01,,513,우아한싱글세트,34.8567593945961,Nan,"아이 본인만",우아한싱글세트
경남,01,01,"김대리 피자",128.431806257535,"경남 통영시 통영해안로 456-1",11:00~00:00,,01,,53048,f8a29fea318241378300e2361a46edf8.jpg,"김대리 피자",01,,594,,34.8491405903404,결식아동,"아이 본인만",
경북,99,01,"1층듀얼몬스터 ",128.738739688314,"경북 경산시 경안로42길 16-1",,,01,,38618,21f2d86e63f9432791d56b0e677e1ee2.jpg,듀얼몬스터,02,,408,파스타,35.825792134115,결식아동,"동반 1인",파스타
경북,02,01,"1층 이백장돈가스",128.737969208118,"경북 경산시 경청로219길 4",9~21,,01,매주수요일,38651,0c7d00a4f5ca4cbf903d4f79826e766e.jpg,"이백장돈가스 경산",01,,543,,35.8032926060114,결식아동,"아이 본인만",
경북,01,01,"세경빌딩 1층 뒷편",128.760883566546,"경북 경산시 박물관로 17",오전11시~저녁10시,,01,오후3시~5시,38583,6b809e27432541d4a9fbeaad5247f22d.jpg,"카츠윤 사동점",01,,525,,35.8161670767472,결식아동,"아이 본인만",
경북,01,01,"칼국수한그릇 사동점 ",128.753861695922,"경북 경산시 백양로 109",11시~20시,,01,"평일15시-17시 브레이크타임, 매주수요일휴무",38599,NULL,"칼국수한그릇 사동점 ",01,,870,,35.8138291497728,결식아동,"아이 본인만",
경북,01,01,"1층 장충족발 ",128.738032408518,"경북 경산시 백천동 580-6","오후 2시 오후 10시까지",,01,"매주 수요일",38651,f8c70c7fa10a4c40ab8bd834df19a572.jpg,"장충왕족발 ",01,,726,,35.8023399170647,결식아동,"아이 본인만",
경북,01,"01,02,99","1층 피자꾼",128.756213279469,"경북 경산시 삼풍로4길 33","11시부터 새벽1시",불우이웃,01,매주월요일,38544,8bb0214d6bff42f1b8aaf0a925458b3d.jpg,피자꾼경산점,03,,728,,35.820105037617,"결식아동,독거노인,불우이웃","동반 2인",
경북,01,01,"1층 처갓집양념치킨 ",128.72115750715,"경북 경산시 성암로7길 8","17:00 - 03:00",,01,"매월 1,3,5주 수요일",38671,3774f62d86ae49f3a5ec982278512ff6.jpg,"처갓집양념통닭 ",03,,950,,35.8232387832491,결식아동,"동반 2인",
경북,02,01,"B동1-1호 상가",128.748892789192,"경북 경산시 원효로22길 20",9:30-00:00,,01,,38590,763ba53e6f4d422089305727ca1386af.jpg,꿀꿀한닭,02,,734,,35.8209590168659,결식아동,"동반 1인",
경북,99,01,대가온족발,128.825373999307,"경북 경산시 하양읍 대학로298길 22","오전 10시~ 익일 새벽1시",,01,매주월요일휴무,38438,e35a6cc546ee4e3784070b24bfe5aa89.jpg,대가온족발,99,"아이와 부모또는 조부모",580,"순살족발,갈비족발 ,보쌈 ,냉면 ",35.9120619995587,결식아동,"아이와 부모또는 조부모","순살족발,갈비족발 ,보쌈 ,냉면 "
경북,01,01,2층,129.224895434962,"경북 경주시 광중길 24","11시 ~ 21시 30분",,01,"매주 화요일",38070,a30062741432498abd90dc04a7b2abcb.jpg,"일공공샤브 경주용강점",02,,69,,35.8802068747033,결식아동,"동반 1인",
경북,99,01,"1층 화이트 PC방",129.204642658581,"경북 경주시 원효로 36",24시간,,99,무휴,38157,NULL,"화이트 PC방",02,,420,"라면, 밥",35.8421302403562,결식아동,"동반 1인","라면, 밥"
경북,99,"01,02","썬하우스 2층 참사람태권도장 ",129.178123451325,"경북 경주시 충효5길 9-19",2시~21시,,02,"토,일 공휴일",38060,5d9fbb64167b43428af4795a8b06121f.jpg,"경주 참사람 태권도장",02,,908,수강료,35.8446906200068,"결식아동,독거노인","동반 1인",수강료
경북,02,01,을찌로국물떡볶이,129.216613563073,"경북 경주시 황성로16번길 34",오전11~오후23:40,,01,,38087,35edd96bfbef4772b2ac03c80b88673f.jpg,을찌로국물떡볶이황성점,02,,897,,35.862806901644,결식아동,"동반 1인",
경북,99,01,"1층 초원구이",129.21913229081,"경북 경주시 황성로64번길 18","16시 ~ 24시",,01,,38078,5e362102fb934f00a54a6777dc274bd4.jpg,초원구이,01,,971,"고기류 1인, 된장찌게, 밥",35.8670909634726,결식아동,"아이 본인만","고기류 1인, 된장찌게, 밥"
경북,01,01,"1층 ",128.335675195391,"경북 구미시 구미중앙로19길 18","12:00 ~ 20:30",,01,"매주 월",39225,NULL,카츠텐,01,,185,,36.1287786994371,결식아동,"아이 본인만",
경북,99,"01,99","508호 폴포아카데미",128.428652217352,"경북 구미시 산동읍 신당2로 57","오전 11시 ~ 오후 10시",미혼모,02,"시간표에 따름",39464,dca28fc9653c4baf8cdc00572b1aff96.jpeg,폴포아카데미,01,,778,"주 1회 무료 수업 + 입회비",36.155837948845,"결식아동,미혼모","아이 본인만","주 1회 무료 수업 + 입회비"
경북,01,01,"103호 104호",128.429694773063,"경북 구미시 산동읍 신당리 1407","11:00 ~ 21:00",,01,"15:00 ~ 17:00",39464,1b9daf10ad294df4b3697a79583ea82c.jpeg,풍국면산동점,01,,802,,36.1553142960659,결식아동,"아이 본인만",
경북,02,"01,02",,128.356266746721,"경북 구미시 상모로9길 1",,,99,,39335,NULL,고고아쿠아,02,,365,,36.0900370863765,"결식아동,독거노인","동반 1인",
